App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Android Ver,Current Ver
WhatsApp Messenger,COMMUNICATION,4.4,78187300,28M,1000000000,Free,0,Everyone,Communication,August 3, 2018,4.1 and up,2.18.231
Facebook,SOCIAL,4.1,78158306,58M,1000000000,Free,0,Teen,Social,August 3, 2018,4.0.3 and up,185.0.0.39.72
Instagram,SOCIAL,4.5,66577313,31M,1000000000,Free,0,Teen,Social,August 3, 2018,4.1 and up,96.0.0.14.182
Clash of Clans,GAME,4.6,44891723,98M,100000000,Free,0,Everyone 10+,Strategy;Action & Adventure,August 3, 2018,4.1 and up,10.322.16
Candy Crush Saga,GAME,4.4,22426677,77M,500000000,Free,0,Everyone,Casual,August 3, 2018,4.1 and up,1.134.0.3
Evernote,PRODUCTIVITY,4.2,1306324,29M,100000000,Free,0,Everyone,Productivity,July 31, 2018,4.1 and up,8.4
Minecraft,GAME,4.5,2902655,58M,10000000,Paid,$6.99,Everyone 10+,Arcade,August 6, 2018,4.2 and up,1.7.0.13
Monument Valley 2,GAME,4.7,213456,534M,1000000,Paid,$4.99,Everyone,Puzzle,July 15, 2018,4.4 and up,1.2.1
Kaspersky Mobile Antivirus,TOOLS,4.8,234567,32M,50000000,Free,0,Everyone,Tools,July 1, 2018,4.1 and up,11.15.4
Duolingo,EDUCATION,4.7,6796355,28M,100000000,Free,0,Everyone,Education,July 20, 2018,4.1 and up,3.106.5
Finance Pro,FINANCE,4.1,12567,12M,100000,Paid,$14.99,Everyone,Banking,June 18, 2018,5.0 and up,1.9.2
Pocket Books,BOOKS_AND_REFERENCE,4.3,85678,9.5M,500000,Paid,$0.99,Everyone,Books & Reference,May 10, 2018,4.1 and up,2.0.1
Family Paint,FAMILY,4.1,4321,2.3M,1000000,Free,0,Everyone,Art & Design,March 2, 2018,4.0 and up,1.0.0
News Weekly,MAGAZINES,3.8,5234,14M,50000,Paid,$1.99,Teen,News & Magazines,April 1, 2018,4.1 and up,3.1.0

